HBIM Data Element ID,Data Quality Requirement ID,DQ Dimension ID,Applies to Concept Resource ID,Extract Timestamp
6075daf7-e2c4-4884-a6b8-471e90e6e168,a2e205dc-57e4-4292-960f-00925ea8b363,Validity,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
6075daf7-e2c4-4884-a6b8-471e90e6e168,9efa10be-555f-4867-81a9-ddba5511934b,Conformity,bea91227-2f48-4e4c-a69e-2dff4c2a7f9e,Fri Feb 19 05:32:15 HKT 2021
6075daf7-e2c4-4884-a6b8-471e90e6e168,e6afe01b-3b9a-4962-9448-438f9080344d,Completeness,b538e61c-0542-4a67-9fef-adbf5998b4a1,Fri Feb 19 05:32:15 HKT 2021
d3eacbbf-96e1-4aae-9182-6ff434f5ab4e,5be3141f-4fc8-4092-9691-fbfc1c955542,Validity,cf18feae-5187-4576-856c-fbed25a8aa56,Fri Feb 19 05:32:15 HKT 2021
d3eacbbf-96e1-4aae-9182-6ff434f5ab4e,b537ef95-d61b-4f6d-9aad-40be288f643a,Accuracy,d0c4fd1a-d89c-4205-8214-215ebec7df9d,Fri Feb 19 05:32:15 HKT 2021
d5d919d4-203a-45f6-bf33-dc961effbd47,e1370827-78ca-4dbb-b1f5-7ae21ac7ed60,Accuracy,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
d5d919d4-203a-45f6-bf33-dc961effbd47,e3d8bb7d-1f97-4234-972a-641bccd2508f,Conformity,da7446d4-4b85-4e84-bba0-2b650cd91d15,Fri Feb 19 05:32:15 HKT 2021
d5d919d4-203a-45f6-bf33-dc961effbd47,65e0dacd-f3f5-4858-b6fb-2bb23d0674cd,Completeness,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,a33d572a-9a82-4635-935b-0238d269c41e,Consistency,,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,8cfc87ff-8461-4335-aa62-8939c486a1c1,Consistency,,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,844357be-79fb-4607-b3fa-b5ec8037fc65,Validity,6075b5e8-f326-4e7e-bf3f-ce92a911fe92,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,7c78c96a-d68e-4bdc-a68f-7fa53b766236,Consistency,,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,975a7645-c7db-4670-941e-9839e14af129,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,fbd0b7c2-8341-4c63-b575-01f5f5e5bff7,Completeness,e93837d4-3b18-45ef-a36a-73d97daa6f97,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,89384836-8fe8-4fba-994d-135aa36412e1,Consistency,e93837d4-3b18-45ef-a36a-73d97daa6f97,Fri Feb 19 05:32:15 HKT 2021
e8e88c33-b34c-43e1-9af6-34175350356a,0dd6e840-aa51-4c15-8e03-b8781e48af93,Consistency,,Fri Feb 19 05:32:15 HKT 2021
1c87bb2b-5990-4324-8eab-3b40a0bcf582,2052f2cd-8c58-4411-89e7-858cb2499cc3,Validity,66d51636-d3c1-490e-ae9f-b2335d569693,Fri Feb 19 05:32:15 HKT 2021
1c87bb2b-5990-4324-8eab-3b40a0bcf582,f97ba70b-4126-4de4-9f15-609e2b33cfe6,Completeness,7a8937b6-9dad-41e3-93b6-a5f85a33baed,Fri Feb 19 05:32:15 HKT 2021
1c87bb2b-5990-4324-8eab-3b40a0bcf582,c5bd09af-d615-4dfc-b448-bcf6275f658b,Validity,74a37abe-c77d-4469-bfa2-4428606f915e,Fri Feb 19 05:32:15 HKT 2021
1c87bb2b-5990-4324-8eab-3b40a0bcf582,d4d01cd3-bd87-47bb-896d-a64abe588615,Validity,,Fri Feb 19 05:32:15 HKT 2021
1c87bb2b-5990-4324-8eab-3b40a0bcf582,55ba1795-1f94-4899-b8bf-b13e76ed64fd,Consistency,7a8937b6-9dad-41e3-93b6-a5f85a33baed,Fri Feb 19 05:32:15 HKT 2021
4da0005b-afd5-4d2a-8a3b-d7af230cb367,afec1844-e70a-482c-8152-f66ab6a85072,Validity,bb401d1f-0daf-475e-929d-6860c0720e95,Fri Feb 19 05:32:15 HKT 2021
4da0005b-afd5-4d2a-8a3b-d7af230cb367,eaf36bfa-9ec8-414e-b558-8f7f9925b660,Completeness,89ead464-b3df-4616-b382-cecea519e65c,Fri Feb 19 05:32:15 HKT 2021
e42531ac-8e9a-4ba0-a7bd-88b5c14eb957,bec6c64a-e78a-4d63-bdc5-8312a418ff70,Validity,322331e4-bd32-4732-9827-e3b05a1f32e5,Fri Feb 19 05:32:15 HKT 2021
15370b6e-545d-4b0c-9036-c8e1e307b852,89872e18-79d0-4bff-9b35-5a758ce79489,Validity,073795f0-01bf-4dee-80bc-e34915c31d44,Fri Feb 19 05:32:15 HKT 2021
de78068b-a359-497a-82c5-8db9dee3bc52,b0b2c612-5c14-4517-801c-b9ed88bc374a,Conformity,073795f0-01bf-4dee-80bc-e34915c31d44,Fri Feb 19 05:32:15 HKT 2021
de78068b-a359-497a-82c5-8db9dee3bc52,46672822-13be-4ab1-a526-ca53726a7c99,Conformity,74273f2c-91eb-46e6-a987-1976ef6fb019,Fri Feb 19 05:32:15 HKT 2021
de78068b-a359-497a-82c5-8db9dee3bc52,71d7a111-3676-4c66-9af9-0adaf3c7d368,Completeness,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
de78068b-a359-497a-82c5-8db9dee3bc52,e77b4829-1b93-480f-a138-c221cf7ae47d,Accuracy,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
de78068b-a359-497a-82c5-8db9dee3bc52,86f35d91-81f8-4fca-8e8f-30b5425e082c,Validity,74273f2c-91eb-46e6-a987-1976ef6fb019,Fri Feb 19 05:32:15 HKT 2021
35ddcdc5-1f35-43f1-8f25-da49c4bfd90c,46672822-13be-4ab1-a526-ca53726a7c99,Conformity,74273f2c-91eb-46e6-a987-1976ef6fb019,Fri Feb 19 05:32:15 HKT 2021
35ddcdc5-1f35-43f1-8f25-da49c4bfd90c,274f4711-51c3-4b01-a23f-596217b01eee,Completeness,134d59c9-958f-4de6-a292-12d27e422972,Fri Feb 19 05:32:15 HKT 2021
35ddcdc5-1f35-43f1-8f25-da49c4bfd90c,e3417089-2b23-4c2a-969a-1149967ed8bf,Accuracy,134d59c9-958f-4de6-a292-12d27e422972,Fri Feb 19 05:32:15 HKT 2021
35ddcdc5-1f35-43f1-8f25-da49c4bfd90c,4506b5b6-0911-46a1-88d2-e14ab6449bac,Completeness,134d59c9-958f-4de6-a292-12d27e422972,Fri Feb 19 05:32:15 HKT 2021
b5fb1a86-a345-418a-aed7-260267bb43cd,57c04769-e2da-48f6-b32b-02e91db58af9,Accuracy,68c37bb1-df87-4deb-affb-9925d1717bda,Fri Feb 19 05:32:15 HKT 2021
b5fb1a86-a345-418a-aed7-260267bb43cd,720cfaec-313b-464a-8aad-6d17ca09c272,Completeness,68c37bb1-df87-4deb-affb-9925d1717bda,Fri Feb 19 05:32:15 HKT 2021
b5fb1a86-a345-418a-aed7-260267bb43cd,6b121100-845f-4a51-b87a-cc417ca01934,Conformity,afcc3ed5-a422-49bd-992c-5ce8a88b3acd,Fri Feb 19 05:32:15 HKT 2021
45e89041-8cc7-4d0b-8b4d-6536702680eb,5c78411d-d9d2-4331-a83e-2a0b80852ab1,Validity,274cf588-a72d-4c9d-9a27-f27124b2cf4c,Fri Feb 19 05:32:15 HKT 2021
45e89041-8cc7-4d0b-8b4d-6536702680eb,02080883-d01b-4488-b23d-e4736fc0cb66,Completeness,aaa6b31b-c9b0-4472-96b4-15a26fd00906,Fri Feb 19 05:32:15 HKT 2021
82d746ca-7bf8-40ca-8728-13b73e255bbb,2f601f00-77ca-4e32-8677-c11d9062e28d,Accuracy,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
82d746ca-7bf8-40ca-8728-13b73e255bbb,7892e739-4fd0-4484-938a-2c9a84f3ea27,Validity,2f8509b5-9aa8-4002-9a94-e8807e5b9ace,Fri Feb 19 05:32:15 HKT 2021
82d746ca-7bf8-40ca-8728-13b73e255bbb,f4e0351e-61f4-4a11-9f7d-cdee2e738de3,Completeness,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
82d746ca-7bf8-40ca-8728-13b73e255bbb,986554c6-9fa4-4e0a-a83e-ade895175ff9,Conformity,2f8509b5-9aa8-4002-9a94-e8807e5b9ace,Fri Feb 19 05:32:15 HKT 2021
ee3492b6-a6d3-4f1c-b46a-a614d2899ce9,643a770a-b123-48d3-820e-73acf65fc8e5,Validity,f4a31cbe-4154-46ba-b0c3-567ad8f874f5,Fri Feb 19 05:32:15 HKT 2021
ee3492b6-a6d3-4f1c-b46a-a614d2899ce9,6542b25f-f451-4f4b-9f07-2b41ae21782a,Conformity,f4a31cbe-4154-46ba-b0c3-567ad8f874f5,Fri Feb 19 05:32:15 HKT 2021
ee3492b6-a6d3-4f1c-b46a-a614d2899ce9,b5a742f3-1bae-49cf-a2b6-2a0dd55bc954,Completeness,6a62c118-7119-40d7-90e9-a307d5d3d7da,Fri Feb 19 05:32:15 HKT 2021
ee3492b6-a6d3-4f1c-b46a-a614d2899ce9,09ed9f49-de9c-43f8-8a02-de04fa35b920,Accuracy,6a62c118-7119-40d7-90e9-a307d5d3d7da,Fri Feb 19 05:32:15 HKT 2021
edb63e1e-5c48-402f-9b60-8402e6d2b7ca,52c2314b-3088-4fbc-9382-0b3838049ca8,Completeness,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
edb63e1e-5c48-402f-9b60-8402e6d2b7ca,9e8885d7-1995-4368-bec7-cd631a37fc45,Conformity,b93af29e-ad31-494e-8734-3bc3875b78d6,Fri Feb 19 05:32:15 HKT 2021
edb63e1e-5c48-402f-9b60-8402e6d2b7ca,31e12495-92ca-4b14-8db9-6a2d058bc950,Validity,b93af29e-ad31-494e-8734-3bc3875b78d6,Fri Feb 19 05:32:15 HKT 2021
edb63e1e-5c48-402f-9b60-8402e6d2b7ca,844e158f-69f2-4192-922c-df3d2627263e,Accuracy,feaecfde-6bb5-42af-8f67-c6ddf4b3991d,Fri Feb 19 05:32:15 HKT 2021
737a9c04-fa62-4ebb-aba6-7030d8176a85,f4419dac-26ab-4516-9962-4ab838eb493b,Validity,e11dd41a-7a65-4a2d-993f-fc6c4e16cce5,Fri Feb 19 05:32:15 HKT 2021
737a9c04-fa62-4ebb-aba6-7030d8176a85,ab4bcf8c-e8ff-439a-94e7-7994828c2682,Completeness,aaa6b31b-c9b0-4472-96b4-15a26fd00906,Fri Feb 19 05:32:15 HKT 2021
e4021f0b-a0fa-4331-904c-a8b632ff3748,6d8c6709-c14f-4b7c-89d1-501c465c02af,Validity,fbeba715-1d45-4987-b372-d8c01d42975a,Fri Feb 19 05:32:15 HKT 2021
e4021f0b-a0fa-4331-904c-a8b632ff3748,af24113c-c9f6-4402-80dc-4d9486f15da9,Completeness,fbeba715-1d45-4987-b372-d8c01d42975a,Fri Feb 19 05:32:15 HKT 2021
ae0b29c4-9448-4414-b5b4-f218d7d3ab77,d70b9f5d-4c9a-456c-a592-af51e2cbb20a,Completeness,fdde4c81-b8df-4ee0-b371-a34a1b880360,Fri Feb 19 05:32:15 HKT 2021
ae0b29c4-9448-4414-b5b4-f218d7d3ab77,f42f57b1-6640-4cec-9e62-f3c7bbd47a59,Validity,04bf429d-9f3b-4689-898b-d04c8787aade,Fri Feb 19 05:32:15 HKT 2021
ae0b29c4-9448-4414-b5b4-f218d7d3ab77,380ad81c-d781-4c9d-8eac-af4d9b75ac88,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
8d40a574-d402-48e9-b359-191ba280cfcb,2b557891-ce17-4bbb-8ac3-9adcf5fa47b6,Consistency,,Fri Feb 19 05:32:15 HKT 2021
8d40a574-d402-48e9-b359-191ba280cfcb,f42f57b1-6640-4cec-9e62-f3c7bbd47a59,Validity,04bf429d-9f3b-4689-898b-d04c8787aade,Fri Feb 19 05:32:15 HKT 2021
8d40a574-d402-48e9-b359-191ba280cfcb,ec062f29-babe-4d48-95c2-a676a02da329,Completeness,,Fri Feb 19 05:32:15 HKT 2021
8d40a574-d402-48e9-b359-191ba280cfcb,d70b9f5d-4c9a-456c-a592-af51e2cbb20a,Completeness,fdde4c81-b8df-4ee0-b371-a34a1b880360,Fri Feb 19 05:32:15 HKT 2021
8d40a574-d402-48e9-b359-191ba280cfcb,a3f0b062-c804-458c-97eb-ef7e2d868697,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
23589c55-c76e-4457-a7ea-4706a2773975,178c1024-968b-465d-bfd3-e66737627cdf,Conformity,7484c8a5-62b1-43c4-aa63-cdfc545a0104,Fri Feb 19 05:32:15 HKT 2021
23589c55-c76e-4457-a7ea-4706a2773975,05dce721-0f5a-4312-87b4-b9370b6ec4c6,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
01cfe25f-bdd5-451a-a070-744d14557332,1aa03198-6868-49f9-8860-053f4ac580cf,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
01cfe25f-bdd5-451a-a070-744d14557332,5ff4f750-2f68-4849-9cf5-5ec716626466,Conformity,1aabc833-8732-47e3-bcdd-b6ceb625dd4d,Fri Feb 19 05:32:15 HKT 2021
f8ae26b2-d46d-4d3d-a890-d0b489d7f9ac,0913fdc4-4373-48bc-a618-cb14ad31e0ec,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
f8ae26b2-d46d-4d3d-a890-d0b489d7f9ac,194552ec-c784-4a6c-9823-38b0a95b06a7,Conformity,fd7702e7-07c0-441a-9a7f-2fa36c459c80,Fri Feb 19 05:32:15 HKT 2021
c6b7323a-d3c1-4210-a2e7-1cf7c6b9fd1f,26523b67-740a-4750-85db-f0ebf297b7d2,Conformity,9d1ddcd3-13ad-47dd-b2e6-a979acbe9577,Fri Feb 19 05:32:15 HKT 2021
c6b7323a-d3c1-4210-a2e7-1cf7c6b9fd1f,d3742b91-5749-4124-b854-2d306a465e11,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
aaf45e89-5336-4f54-9afb-847e02f83c45,c5b51a22-cdca-4270-bf86-aa626904e2c4,Conformity,aa45b1aa-2e35-4c73-91c4-35f1bb389b49,Fri Feb 19 05:32:15 HKT 2021
aaf45e89-5336-4f54-9afb-847e02f83c45,8bbec1f5-4681-4136-aa20-2074247a949c,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,838682cb-3298-48ad-a5d2-6485e2923e1a,Completeness,,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,198bd48c-a14e-4940-bdcd-f76d82900349,Consistency,,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,4fbd4e66-b07e-4b96-907b-4c850cbeb592,Completeness,,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,aaf75ae9-8d59-4cda-870d-9b11778ed811,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,3c13b675-98ba-4cd0-b8ec-944d8ac4719d,Completeness,fdde4c81-b8df-4ee0-b371-a34a1b880360,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,f10f59e0-d34b-4d4c-9461-b5c6670bbbac,Validity,46d6d009-7553-4eb8-a1ae-d477ea8da38e,Fri Feb 19 05:32:15 HKT 2021
27eac6d5-c051-4656-b1ed-7dcf603d0010,e888bc33-c6aa-4298-a623-4772eb803383,Consistency,,Fri Feb 19 05:32:15 HKT 2021
59e4a06c-710c-4cab-a846-871456ab1a5f,6f9f12d5-9759-45fe-bcba-097b4b5cb50a,Accuracy,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
59e4a06c-710c-4cab-a846-871456ab1a5f,fbcc6065-219d-4ce3-8eb6-3d2282bb0705,Conformity,cc27c93f-f8fe-4b84-9e13-b8a50af228d2,Fri Feb 19 05:32:15 HKT 2021
59e4a06c-710c-4cab-a846-871456ab1a5f,ccb253b3-d4c1-446b-8c48-eb6d4e9c7330,Completeness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
479c46b4-7483-4ae9-86e9-171b88091ac8,321aac60-3387-4ba4-bce6-93fe233ea0a4,Completeness,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
479c46b4-7483-4ae9-86e9-171b88091ac8,fa2b223a-c724-46d4-8d2e-6eb18c9aaabe,Conformity,8f049c8b-07d9-4c2e-a3ad-819e9256cbc6,Fri Feb 19 05:32:15 HKT 2021
479c46b4-7483-4ae9-86e9-171b88091ac8,14575758-92c2-4d4e-81eb-c58aaf9c2160,Accuracy,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
ef16adc4-a25c-4e47-8033-fafb73da6f7c,af71f2ef-0868-4768-80bd-79db0b1b69e5,Completeness,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
ef16adc4-a25c-4e47-8033-fafb73da6f7c,f87e1648-16e4-4f81-a964-8fd6ad942dc8,Conformity,a4af5d9f-a6a9-4359-9186-1d4025ad1eef,Fri Feb 19 05:32:15 HKT 2021
ef16adc4-a25c-4e47-8033-fafb73da6f7c,8fab24fe-c243-4cec-b057-e9e4c3b09d13,Accuracy,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
ec6862ae-bc7b-4f8d-9ed1-46b55fdee1a0,427c0be6-e75e-4207-a3ba-6f1b48605a0c,Accuracy,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
ec6862ae-bc7b-4f8d-9ed1-46b55fdee1a0,5d1820ee-9772-41b9-ab54-86d2e388cf94,Completeness,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
ec6862ae-bc7b-4f8d-9ed1-46b55fdee1a0,3c1e0850-7460-4a0b-8ffa-041cd3fb9f90,Conformity,e53f89d4-7d50-4875-b7be-2b5abfd73642,Fri Feb 19 05:32:15 HKT 2021
3c4bd533-3327-479a-8440-cbb4c9be376d,a9b2ba94-4c51-4adb-9e2d-9bd00640c5b3,Accuracy,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
3c4bd533-3327-479a-8440-cbb4c9be376d,f5870840-eaef-4a73-8fb0-d97759a69f4e,Completeness,10abb55a-dba6-4b64-b4c3-cf771aed1a29,Fri Feb 19 05:32:15 HKT 2021
3c4bd533-3327-479a-8440-cbb4c9be376d,bee7073b-3939-417d-971b-bb8102958389,Conformity,bdc5d9f9-e873-409b-94e2-d88a17102cd7,Fri Feb 19 05:32:15 HKT 2021
5a2c0b0f-0454-44e9-996d-1bc339dd695b,1b3ab620-4b75-4c63-9e0d-2fe8a44270bf,Completeness,29d0d020-dac8-4396-9e0c-ff78eda56159,Fri Feb 19 05:32:15 HKT 2021
5a2c0b0f-0454-44e9-996d-1bc339dd695b,c78be953-715b-4eaf-883c-f2f85cbcff0e,Conformity,,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,1a8e49de-dc22-4a0a-a444-e5ba8de15aa4,Consistency,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,e58ea81b-58e3-4cf1-8867-bc6eaf8a38a9,Conformity,b17efa5f-5ec5-44f0-ba90-6f709db06456,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,89c9e571-2c8e-415b-9bbf-612d89e2104c,Reasonableness,833f7d37-0b4a-4bf2-aaf6-7648ad841b85,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,8144c07c-416a-4ffb-b327-fd3c2f3df127,Reasonableness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,8a5e1055-3942-459e-9901-758adc2a8d19,Completeness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,346c4648-6567-480f-8df5-831ce32578da,Reasonableness,833f7d37-0b4a-4bf2-aaf6-7648ad841b85,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,14a2c4a5-df59-45a8-9849-556bfdfc27d4,Accuracy,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
4e9bde87-e98d-47c6-80e6-ff1b23748177,16372b69-e3d0-47b8-8683-cbd9b7740538,Validity,b17efa5f-5ec5-44f0-ba90-6f709db06456,Fri Feb 19 05:32:15 HKT 2021
4ab70e61-c1ee-43bb-997f-7c7cd558d6b4,16372b69-e3d0-47b8-8683-cbd9b7740538,Validity,b17efa5f-5ec5-44f0-ba90-6f709db06456,Fri Feb 19 05:32:15 HKT 2021
4ab70e61-c1ee-43bb-997f-7c7cd558d6b4,8a5e1055-3942-459e-9901-758adc2a8d19,Completeness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
e2de1908-cac2-4f29-92d5-b0fc20ef2e68,16372b69-e3d0-47b8-8683-cbd9b7740538,Validity,b17efa5f-5ec5-44f0-ba90-6f709db06456,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,db906a6c-60b3-47d7-a827-37ed7e3c9b1b,Conformity,b57d8e33-8228-43cf-a3ac-d6599d5fde64,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,a041f50d-2c0e-4844-8b7b-035b58b5c0db,Timeliness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,b5c570e1-64e7-48b5-9a5f-914b57f95523,Validity,b57d8e33-8228-43cf-a3ac-d6599d5fde64,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,7e3b97d5-cbb4-4717-a7b2-82f468604a00,Completeness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,6cbb98f5-8a0c-4716-8c8f-9639192c51a6,Accuracy,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
9629b53b-d2f8-41b1-b9d9-ceb61d5a29cb,71363ebb-f4e1-4bc3-a4c5-f2976e0d81ce,Reasonableness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
67abbff8-decc-4fbf-aea4-8fb06c74d409,c1aa4302-fcfc-4235-aee5-04a688a13276,Conformity,f59a0903-9b5c-4954-8bf9-8ddbe17db4f4,Fri Feb 19 05:32:15 HKT 2021
67abbff8-decc-4fbf-aea4-8fb06c74d409,0ed4d83e-2a3b-4ea0-b5ff-29a272f193c1,Validity,f59a0903-9b5c-4954-8bf9-8ddbe17db4f4,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,909c7025-3ae9-4d26-aec4-c4418e281c4e,Validity,9877eee7-e231-40cb-8341-d73ae6d851c0,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,4ce15690-4df4-436a-bc6b-f4f6336e6d83,Completeness,67c87bde-bab4-45c1-8cc3-4ff692a57a13,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,ef0ba893-dd59-408b-8325-82146dcee2dc,Consistency,67c87bde-bab4-45c1-8cc3-4ff692a57a13,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,ffd816d0-d1d2-49c9-a844-41c7cc0a5731,Completeness,67c87bde-bab4-45c1-8cc3-4ff692a57a13,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,ced973e9-3de6-4ab2-8153-c58bd9f0a03c,Conformity,14bd21e1-29eb-44d4-a2b3-46fa9a5613cb,Fri Feb 19 05:32:15 HKT 2021
30c11095-d433-4423-a59a-68a6d6cec6c2,1678e3c7-f606-4d34-b774-8e6e4425a817,Validity,67c87bde-bab4-45c1-8cc3-4ff692a57a13,Fri Feb 19 05:32:15 HKT 2021
4f50ede8-c528-453a-a7ca-63f24aa5294d,39db5d75-a1a8-41e1-a4cb-c83a96e177fa,Accuracy,681e3459-921b-4d1a-bf01-1f2448d333ca,Fri Feb 19 05:32:15 HKT 2021
4f50ede8-c528-453a-a7ca-63f24aa5294d,909c7025-3ae9-4d26-aec4-c4418e281c4e,Validity,9877eee7-e231-40cb-8341-d73ae6d851c0,Fri Feb 19 05:32:15 HKT 2021
4f50ede8-c528-453a-a7ca-63f24aa5294d,ced973e9-3de6-4ab2-8153-c58bd9f0a03c,Conformity,14bd21e1-29eb-44d4-a2b3-46fa9a5613cb,Fri Feb 19 05:32:15 HKT 2021
4f50ede8-c528-453a-a7ca-63f24aa5294d,8f8d9fa7-4d4a-4015-8286-e6276fe203d0,Completeness,681e3459-921b-4d1a-bf01-1f2448d333ca,Fri Feb 19 05:32:15 HKT 2021
5a17ae88-6914-408f-aeeb-e04b8dffc4bb,0a72fe64-4050-451a-ba88-c8d093befe84,Completeness,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
5a17ae88-6914-408f-aeeb-e04b8dffc4bb,ced973e9-3de6-4ab2-8153-c58bd9f0a03c,Conformity,14bd21e1-29eb-44d4-a2b3-46fa9a5613cb,Fri Feb 19 05:32:15 HKT 2021
5a17ae88-6914-408f-aeeb-e04b8dffc4bb,909c7025-3ae9-4d26-aec4-c4418e281c4e,Validity,9877eee7-e231-40cb-8341-d73ae6d851c0,Fri Feb 19 05:32:15 HKT 2021
5a17ae88-6914-408f-aeeb-e04b8dffc4bb,a1c83364-6931-4aac-88fc-0f141d60dd13,Accuracy,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
b6e6fcfd-6495-4e8c-a1c6-1a1a3dd40637,39a40f67-e24b-4d9d-b3c7-e4fc918940cb,Completeness,8efd9a4d-d7c6-4c85-84e6-dffaabd82c5a,Fri Feb 19 05:32:15 HKT 2021
b6e6fcfd-6495-4e8c-a1c6-1a1a3dd40637,385cd16a-56cc-439f-af39-dc68d01e13e2,Consistency,,Fri Feb 19 05:32:15 HKT 2021
