Concept ID,Domain ID,Governor ID,Collibra Location ID,Extract Timestamp
65192774-daa5-489b-99bb-385347d6ea7c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
81524fa2-8b6e-4daa-ada3-88482a7e58b2,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
fdf57749-e09b-424e-9011-cdf65ba0f6c3,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
2fa72197-b8f1-4bc0-9bd4-3ed6a2e378d6,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
a14ae66f-3e45-41da-b4f4-a8db9135ed9a,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
06cd2705-4401-465e-bc71-4a155120c86d,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8c9034be-fcfa-4534-991f-551af22fda9f,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
83306c40-4b52-4bc2-a6d3-6cc3b6751a85,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
28c2b1bb-6a2a-44bd-82dd-db5173dd687c,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,a9b24078-90d8-4a2f-b596-4054a7aa1c98,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
922fc483-62c5-4ed6-aeda-03ef590fff67,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1b4a2811-7483-4fe8-b848-80dd5c13ba3e,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d77e5298-e5dd-4bf7-a9bd-ca0cfb0b196a,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
61d0b1b6-a1e6-4df5-974e-e1a6cd94badf,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
5f01ca55-53d1-4c76-b1fe-584be6eff5ad,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f8afb017-cc4f-4e3b-9844-6a4118f91907,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
5629c67d-5a55-4930-82c7-2ffa2e56ef96,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
bfee17e5-a290-491e-83a7-718535c4d96b,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c93b7e1b-fccc-4f95-b533-0cd7d99d8e35,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
27eb08da-62c9-4f5e-98a1-efa5dd5d19de,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8a6217c7-c705-4792-bfa9-da31f601e077,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f5e699b0-705b-461a-b4e6-eced8aa9c7f3,11dd490b-a54f-4b65-b6a5-269b76ca65f3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
19bcd21c-b302-45ae-bcb7-df79e057e957,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1322d79b-4e3a-42ea-a633-7a164ac87f4b,8dd38785-152d-459c-8731-af7b64b82b7b,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
a5cc9f45-e14c-4496-9210-912842a11a92,78168271-f9eb-44cc-ad8e-9f13f3dc40db,6e07d292-43f9-42dd-84f4-cfa10829adcb,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8521681e-493e-428d-bb61-070f08b99968,0848cf50-51d8-40e6-a2ae-90e0b1dc7280,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
63d4870a-94ee-4690-bb94-a01caaa4c2a6,0302ead7-d246-440f-9471-44cf160f07e0,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0485dad5-dd32-4a9f-b6b0-31cffcfc7cf6,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b2e4995a-b5db-4b76-81c1-b017f508a181,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1286ec0d-c39b-4b4d-b0e9-c8dc972812e0,78168271-f9eb-44cc-ad8e-9f13f3dc40db,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
1591aa60-cab3-4066-b9fb-6852de888061,78168271-f9eb-44cc-ad8e-9f13f3dc40db,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
c141e521-6699-44e9-9cc1-7c346a0add85,,,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5c9b62e2-224a-4da7-8893-defcd0ad2808,78168271-f9eb-44cc-ad8e-9f13f3dc40db,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
571aed84-0a1b-4cba-96b8-4dee73b6e35e,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
27c53551-83c9-462c-92f5-e4ac4f3a01e3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8c8e91fc-4623-41a6-911f-582021340357,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
29a923e9-9798-4124-abe0-477d2570d240,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b72291b0-607a-4ebd-8aef-9e4a08f0c217,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
bf905ebe-1282-4e92-856d-36758282b883,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3b43eb8a-12c1-4e53-83e9-601ccd14753c,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
fa981659-4072-449a-9807-117c03aaf25d,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0fb8ddc2-5039-47ca-bfb6-c3d2580ea9c5,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f54e85fb-c262-4b4d-bb56-f0d2a3bff787,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
6d1d9785-e3b1-41c6-ad52-acf608c448f1,78168271-f9eb-44cc-ad8e-9f13f3dc40db,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
92bc279d-8637-4db4-b70b-c2259161aec9,,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
26cf0aad-4ccd-4434-b3bb-fdf20cbea58c,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
25ced613-c2ec-4c85-8eb2-ea858b361030,3573e8dc-1757-4c38-a07b-74a0d3049965,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
2e9cf5dc-dedf-4c5c-b849-e0c780bc5337,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8c6a6d14-cc70-45e8-82f4-fbd27026495f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5626a4a5-b09b-447a-b4ce-c1db099d6124,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ff472427-e2ec-47de-9786-dbd72172b99b,0a4f2d28-81a1-4995-97c5-132d4abb591f,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
3a06080a-5f7e-4061-ad92-bedf43cb7af2,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
521319b7-a99d-4c58-9ad6-845280c27e07,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5251a0af-7299-45b6-acf5-60b530f2b9c3,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b1059f4d-e4b7-4f35-bdc1-33ce2783b8e4,5b4ea8d4-085b-41bc-a0db-65ac0409ab5f,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b7db6d8a-6fb9-43c9-b871-87f444ad2cdb,5b4ea8d4-085b-41bc-a0db-65ac0409ab5f,40871cf5-5eb7-4486-8310-4f5a03147638,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
698ca435-4c23-4f85-bc28-101a96171d12,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
57783e4b-ff96-4917-8236-3c570ae73ca7,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9f6e408b-0d26-48fc-a2f6-0a61fbf71d2a,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ced8bdb3-09b3-4979-bbd3-69f8b7539bf8,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1fb20469-00fd-4071-9d54-79a45d023730,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
78edc05f-71ce-423a-b11f-1456c2fa66b0,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
951ecdc9-207c-4813-9dc4-676d6a5d6f2e,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d5049480-b1e9-464d-a11c-9a8f74b346e4,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,c9155df7-4a64-4647-a7c6-add36cff74c2,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
dc962596-b0e1-4847-8363-edbd6daf3dc2,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2e3844d3-27ae-4b53-ad5a-a53f2fd5d3e9,2e83bfae-c035-48b3-b6d4-a7be6b70de16,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
7b45303e-1bec-40c2-89b6-fd018e99bc80,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
187a1049-0637-46f0-9fce-1351cbb164de,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
81657f61-f7c6-44b4-b448-ba6782913a24,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
727da4ea-f1a0-4e84-ab62-350d7263f871,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,c9155df7-4a64-4647-a7c6-add36cff74c2,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f4fa841e-67a8-4f3b-97a9-eba5e47c04e6,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d4192790-fb78-469e-a022-d820b38f7701,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
92492909-8071-4653-862f-5116795f80aa,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
baf5f3d4-c7cd-4411-93d8-5cee102a4b8f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f6ad5b5b-5be8-405f-8d04-a40454a3b169,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
679df356-223a-431a-ba46-413226def4e6,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1f86a7d4-cbca-4784-b82c-1cf2e4d19940,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5b550b1a-dd30-4cff-8c8a-2313071dc0ed,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
7a58239d-637e-442e-ad45-645a30d46cc3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
6a4b4c51-0eff-47b9-ac48-1d6bb88fd71c,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
69964932-2b8f-485f-8158-41a679e6d3e1,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
40b19a25-20dc-4192-b0be-e9b7bb745007,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
91501ccd-58c6-44b2-af0a-a7f628358073,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3885fbfa-48ee-4e12-9cde-ca55bfa97734,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
71134d3a-288f-4777-81ac-e1ddd0fbdc78,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
597aa5dc-2f47-4cb5-b075-695b1a6c957f,0a4f2d28-81a1-4995-97c5-132d4abb591f,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
547f3f3a-dbc0-4613-b0a0-024188f8599c,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ccf18153-ff97-4dd5-9277-bb41182026fe,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
cc5fe096-3a11-463a-8226-c115dff7a158,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f43feb5d-0343-40eb-96b7-3653b8b1e17f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
18513b46-0e77-468b-8f0a-1673b4ceb2f8,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f985a70a-2850-4eee-9067-7fa5d9728a7b,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
58200e6f-0fbf-47ac-9568-94dc90fda342,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
df5b98ff-a646-412a-b659-cc867add76b8,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
ccb2aae7-468b-4a77-9ec1-40afae176fa3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f042cfb2-a097-4870-ac10-848ab035dd2b,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
98977cd9-e985-4156-a936-c4efb974229f,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
44422d7d-4a81-4cb1-82e1-56e823a00efd,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
fcb965c6-7caa-447b-bdd5-61d5b9427094,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
189c07fc-d664-4d98-9ccf-3050b19d924b,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
74bb5dc7-5ccf-4ed3-bb76-57e22226cd6f,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
86f85e40-339d-45b3-8f00-5e1f14411f3a,2a2b4e59-b7b6-4345-86aa-c7b21849deec,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
af858914-4799-43da-b7bd-bb2bb006e308,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
378a2de3-838e-4fb6-b4a3-a6e71ac18d77,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1c36cea7-3945-4e20-953d-22bdd5adef26,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
434a6167-2531-461d-aed3-0e8033762bdb,e8bf18b7-af28-4466-91b6-a8eb751851de,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
aa186040-50a6-4507-b9ab-879fd89ccad1,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
6d5435f9-137f-4025-b4c9-bb4e04b8347c,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
54199031-bb0a-4249-a1fb-88b031f299a7,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a9b92e47-0acb-4674-81fd-8526006129e0,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2f83761f-82e3-425e-b365-da790996a4ef,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4cfbe492-21b5-4147-8278-de8a6304bd1e,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f5dff342-9519-4014-a167-d1e61ce21ae6,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5010a23f-32fb-4163-ac2f-d7deb397aee1,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
760802c7-f85f-44fa-ae0b-9dd636355792,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b2c896f8-18df-44f8-bb90-e04b0d40dda8,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b749424a-9351-4e99-a769-5822072a8d08,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
2d5d53f1-87e2-494a-b8c8-bd1854e2771e,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
19876434-4c23-40f9-88b9-20e1b9ef97c5,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f69cb5d6-97a7-4efb-b21e-6e816680c7ad,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
7871c40a-e60c-43d4-a42a-425261a047ae,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0e8bf4e9-52ca-4f52-953a-e61d408140bb,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
97470572-c16f-424d-9cc8-1494dfa60575,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
52b42d61-eed3-49bd-a154-5976a85292be,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
312e8c7d-aebf-41d1-9fd4-51d8ff28b7bf,515aa0b0-384b-4b83-a42a-a6987b06654a,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f4729c1f-8deb-47a6-8290-a073f008011d,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
e503ebde-e08b-43ff-be8b-792d6133fa74,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
fd4610f5-0f32-414e-9a4b-aad8fe34ac04,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e29c9d8a-ee91-4b25-b984-16edea6e90e9,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
d9f96696-5f25-4855-826b-9597b2a0691b,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e67b5a3e-e52a-4d7b-b96e-c421a08b4649,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
