Element ID,Property Concept ID,Type Concept ID,HBIM Data Domain ID,Data Governor ID,Qualified Element Alias ID,Collibra Location ID,Extract Timestamp
3c25de8f-8108-497c-bc0d-08290e9890f8,9976cb94-e3c5-4a9e-8494-15c7d39057b8,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
6937b1e0-cf6b-4d32-8dbc-0e9945e376e5,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
8fedf660-71ea-4b43-be1e-33862dfa3f1f,dc1e639f-c672-45ec-8448-090ec9c1f560,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
5afcd290-8a12-4b50-b70e-20481de3d2c9,f0994a18-f12e-45aa-b5b3-8db81300aa46,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
a87165c9-6977-49db-875f-d15573c363f8,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
35701b83-b98c-44cf-a72d-af6eaf8d16d8,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
25b694ca-27ec-4e7b-bce3-dbe2bde659bf,bb0e3920-2c5a-4883-9017-410859be47f5,,a268dd74-0274-436b-a428-a7e101004e7e,db9ea9fe-9937-4d6e-a45f-1bc22e960776,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
72b2605d-88ec-4632-990e-6c83ed5aea2e,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
7017939a-f796-4328-8938-8abbfc15a484,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
ca35fe1f-f9f9-4821-a77e-537d2b2a62e6,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
384f7323-b7f5-488b-9167-c2134e7dc170,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
914f3d4f-d62f-4204-9f9e-28ad43bff91b,996b0a37-d896-4134-aad5-0127e756d573,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
0654825b-62ac-41ef-9f4c-67370c51a0a2,a8abd3b1-6cf6-4709-8891-46d66c06bdf4,,ae6d8bfe-e2c6-4130-b7e2-01e24070b71b,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
193f03d3-c6e5-4701-b244-fd65758af677,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
9f5c2d71-338d-4922-aa81-4bab4389836d,45fa6336-dcca-43af-bb53-ec8da728830d,,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
2de57f99-1bc3-4830-bef7-1f3be0a06da6,b4d843f6-b691-4853-9ad5-a2965849d72b,,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
481de1a8-4ba5-47ed-9c0f-66f254532b44,26c3a6f2-b5cc-4e36-9f2e-ab74b1eca704,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
f59a96a7-0946-4e4f-bef9-a59809430eef,35dfd215-3ed6-45c9-bb50-14ea4e754c30,,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
c5bad9d4-6721-44c2-8e21-b90d3319a4b2,a8abd3b1-6cf6-4709-8891-46d66c06bdf4,,ae6d8bfe-e2c6-4130-b7e2-01e24070b71b,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
c7807570-b905-4c96-a49c-e18d8355414e,f2be2d05-cb6e-41eb-99a9-1083f4f26a2e,3f17b8ee-9831-4dd6-9cfd-9bb33740c27e,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
09f3ed7c-626c-4058-85c1-7c66e5b2358e,35dfd215-3ed6-45c9-bb50-14ea4e754c30,,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
49f0ada4-f804-444a-9464-09c7c2d3f6b9,f2be2d05-cb6e-41eb-99a9-1083f4f26a2e,85e5d6a1-1a42-4fa7-b6df-71af0838b2fe,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
928ce671-c379-43d9-8d24-b2d150e73509,f2be2d05-cb6e-41eb-99a9-1083f4f26a2e,a035a431-f834-42f7-9cef-8d0da381348f,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
866daab5-ee05-4495-a904-9375ab0a85af,be436f90-618c-4147-844c-c1a406f2f49d,,98b5f949-f33c-49a0-9ee4-deb85682895d,40871cf5-5eb7-4486-8310-4f5a03147638,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
36c2b578-c83d-4349-8278-d879d5a03f79,a4483b79-e60f-4fc3-965b-53eb420919b8,,3ff1d398-bfbb-46f8-b13c-8a50d4b8166d,40871cf5-5eb7-4486-8310-4f5a03147638,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
d47e56c8-4732-41f0-a615-7682ba4d4345,10abb55a-dba6-4b64-b4c3-cf771aed1a29,,a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
70e7f250-0c9e-4c6e-b9b6-8c79ba9aee07,4443aa59-e5f9-4300-b652-8f4c7721dcc7,59ed8e1c-7a3f-4988-becf-ba8be6ab68b9,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
8995c281-d4c4-4610-bc4c-4b41ea057eaf,e20769ce-ab1b-4907-bae2-83db984a5858,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
d2859b56-8e7f-40bc-bb48-0e29d01ee687,9f5a70f5-e4aa-487a-a708-e4a990977c28,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
f248683c-b953-4647-b9aa-61a56063c5a1,9f5a70f5-e4aa-487a-a708-e4a990977c28,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
3768d1d1-43ee-4c20-a8c4-19ce17ddc88d,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
758b85e7-8c5e-4d4b-b97d-d4f7a005127f,e20769ce-ab1b-4907-bae2-83db984a5858,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
3cec4285-251f-4879-8e9b-ecb61ec86ac3,e3165e5e-4d68-4ce3-92e7-d1e4ad7c7e25,31e3ad44-2412-48e4-94e9-157ec1f0c1d1,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
c122c553-a476-49cf-a99c-3d6be240f66e,e3165e5e-4d68-4ce3-92e7-d1e4ad7c7e25,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
72756159-355a-4524-86a0-f796d3779bbd,b13be2a1-1d3b-4ea4-a5e8-d3211d28ad07,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
26d4a8fc-3edc-497c-aa27-cb4b4537dc7f,10abb55a-dba6-4b64-b4c3-cf771aed1a29,,a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
8a4759f9-9cd8-46a1-b6e2-2c7f5e29f24c,e20769ce-ab1b-4907-bae2-83db984a5858,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
af3a2ecd-0491-484a-be83-6cfac0d9dbc3,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
b9831ff7-e4ed-4126-a1a1-7d9a2800f336,863a1ce9-27e4-4e42-80ed-b8183636e283,66d51636-d3c1-490e-ae9f-b2335d569693,98e522b2-3663-4219-8c73-f4ea592a17e5,40871cf5-5eb7-4486-8310-4f5a03147638,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
a175a644-348f-43bf-aec4-cbc8c178586c,,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:39:45 HKT 2021
a80c1a9e-2d03-457b-9b72-aec92d099927,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:45 HKT 2021
5361c0c0-84e7-4e7f-a9d2-ecfbbda75a30,f6f6c57c-b93a-4304-acca-8073eeafa4d3,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
41171081-26f3-4f79-b6cb-25623edafcd2,c9c70456-97a2-4463-9893-9739e8253983,87ae90d7-871e-4c27-9b01-e761d7877805,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
3156e29a-7164-44a5-825c-86e3ec730b66,2d6d995d-ee7a-4232-9ffa-35d793170b93,,a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,0b01b3b3-2c5e-46ff-9042-62d094704191,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
2b0a78de-0d5f-4c24-a3bf-d59c3f5ef035,347618b4-be23-446c-b859-ef6c53864968,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
2941031b-4d65-4411-8b4c-3f1097fabcab,cfb6bfdb-87f8-47e7-9955-3f163b9d4f38,,32f616d4-57c5-4177-b6ab-087d45c31cbe,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
e2036172-fcbf-453b-9ee5-c033aea3ed8f,b13be2a1-1d3b-4ea4-a5e8-d3211d28ad07,66d51636-d3c1-490e-ae9f-b2335d569693,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
d661b218-f4cf-45eb-8acf-9719765cc05c,02d15857-2b9e-4e1f-b47a-7c8fbf0fdfdb,,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
6db71506-0221-4491-9d94-8a46c45779c2,12f4420e-379c-4f86-9c45-270d473be55a,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
97230f31-dea4-4001-92e8-a83289ce16b6,b4d843f6-b691-4853-9ad5-a2965849d72b,,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
debc225c-c36d-4aa9-8bfc-e238d767bfb1,db6943c9-1d06-48a7-9a04-0debc35ca769,9d3a6775-fd28-4ed0-9e96-583a17a904d4,22504d26-165e-4bd7-bfd5-267757de4f2d,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
ed55c07d-d4d2-4ba3-8775-267c5e5ae705,12f4420e-379c-4f86-9c45-270d473be55a,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
343031d8-93e6-4cc3-98b4-44e803d58073,cfb6bfdb-87f8-47e7-9955-3f163b9d4f38,a5b756f4-a8e2-4901-85bb-6030fb3f0e64,32f616d4-57c5-4177-b6ab-087d45c31cbe,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
f675cefe-251c-46ac-877b-f5ec7b2f08bb,35c6de2a-db7c-4ff5-9f6b-a87245d06235,7b70ce63-d73e-479f-8c9d-f6a1c83b9098,32f616d4-57c5-4177-b6ab-087d45c31cbe,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
f8e28ea6-536c-46e0-abb7-c2967c8f198a,,35c6de2a-db7c-4ff5-9f6b-a87245d06235,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
8ad889d4-4d68-41ee-8f3e-694f5adc9a25,55b120b3-e4bc-4cb9-98c3-1e80e8815073,35c6de2a-db7c-4ff5-9f6b-a87245d06235,3b8e996c-6d91-4b62-a293-533be02953d3,5e1689b3-5e40-42de-9ae8-2ce716036bc3,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
0f548621-342c-4234-8718-5aaba14f7dc9,35c6de2a-db7c-4ff5-9f6b-a87245d06235,f4e81c77-7158-4f3d-99c5-1dd56bf65503,32f616d4-57c5-4177-b6ab-087d45c31cbe,874c2c8b-dc72-48b6-983b-5a5e06042e70,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
a848fa14-ba43-468d-b845-a69262f63c32,d3514b79-5366-4bfd-b90e-9826821be9d5,35c6de2a-db7c-4ff5-9f6b-a87245d06235,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,a72201f2-adfc-46f5-a98c-eca97b8b54d7,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
0123cb76-fe36-4658-97be-ce703dddc775,d5391c8a-2ba4-4871-b7cf-c973b6c0c97a,0f1dff79-d847-4387-8bfe-da0aaf49430d,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
f17e3402-386b-4ba1-adf0-2751ad4063fc,c0e9bc32-5fea-4837-bcf5-7afa15a1cb7d,d64ae0d4-6528-4da7-ad3b-03b5aa641aac,4bb26478-1524-4556-a635-8061318a070f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
a2896324-27d1-4edc-8ee9-e0e9e36c7fc5,29ed20e9-d073-4423-a7ab-e277f5bceb52,,530b6ad9-8b93-41c7-9977-53fef71a1465,a5c9c43c-c0b8-46be-aea9-e11286295718,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:39:45 HKT 2021
c63fad24-ec9c-435e-9b1e-d820c964afe2,585ec570-7a0b-4644-9a61-30d0336c2197,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
826c2771-2f1a-4901-aa7d-7a657ebd4e50,cfb6bfdb-87f8-47e7-9955-3f163b9d4f38,8b8d79a6-ae78-4c72-b382-2065a58a60db,32f616d4-57c5-4177-b6ab-087d45c31cbe,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
f7a0b5cf-82ba-4bbb-adb8-89166f472dd9,1c5d0071-96fa-484a-9a5a-369ded853af4,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
4d3d444a-25c8-4667-9538-c3034cc2d2a1,1c5d0071-96fa-484a-9a5a-369ded853af4,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
c45e8854-7849-4fb6-bfd6-36d4a8c485f4,1c5d0071-96fa-484a-9a5a-369ded853af4,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
d166d1b2-9987-4c17-8f15-06ba0c94faff,cfb6bfdb-87f8-47e7-9955-3f163b9d4f38,3f17b8ee-9831-4dd6-9cfd-9bb33740c27e,32f616d4-57c5-4177-b6ab-087d45c31cbe,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
7f84d2f7-17d5-4dff-849f-0db012bec4ea,8b8d79a6-ae78-4c72-b382-2065a58a60db,6fceb126-1bc7-4cee-b116-7d21200e94ec,32f616d4-57c5-4177-b6ab-087d45c31cbe,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
e0c7baeb-9421-47dc-b5e8-885a0ec1b4ea,452d5103-3318-4f4c-bffb-cdfae0ca6f2d,63688894-6be3-43c8-bd0e-0791a05d6010,eefbb296-e081-47a6-affd-7a47590e8055,5e1689b3-5e40-42de-9ae8-2ce716036bc3,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
da1230f0-5a13-467d-9f5b-27e2ffc46ae6,452d5103-3318-4f4c-bffb-cdfae0ca6f2d,19ce402b-3f01-4c01-9b3c-ee4a6f7097ec,eefbb296-e081-47a6-affd-7a47590e8055,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
82ea001e-efc2-4a36-8e29-652f1d67e9e6,452d5103-3318-4f4c-bffb-cdfae0ca6f2d,a89b22d4-6a0e-4aa2-8e56-cb4f74c2451c,eefbb296-e081-47a6-affd-7a47590e8055,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
3947cff0-1514-4020-bf8f-3efc8ce335e7,1ca7672b-9906-4993-821f-8721de3c9e1b,07bf78c8-2973-4983-958f-043b4307c808,78168271-f9eb-44cc-ad8e-9f13f3dc40db,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
c21d5d01-befa-4409-8861-baa1f24a5952,1ca7672b-9906-4993-821f-8721de3c9e1b,1cb35ad3-c3c1-4445-8b14-5b6912d2cae4,78168271-f9eb-44cc-ad8e-9f13f3dc40db,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
8a209cd0-9505-4907-ac57-530dfbadf536,f0d9cf70-2fd5-406e-b5e2-1dc97083ec36,,f6062502-c3a6-4cf8-be78-afab7727c033,874c2c8b-dc72-48b6-983b-5a5e06042e70,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
b0cb364f-3fd5-406b-aae7-899b51dd7545,45e38734-84a5-419f-b6b4-7f1b7f65ed32,1a4a1257-e138-475f-b6a0-2963c6ddbbc3,733f8c39-2854-462b-8720-7e0bb71489de,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
810c6600-5ef2-4027-9701-62f6f30e6b09,c22be7ab-55c2-4500-9b47-3848fe3108f4,80271638-03be-49bf-8f8e-2a7f83ed5614,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
84c67e41-89dd-4926-8aef-2a4a3ec00bda,10abb55a-dba6-4b64-b4c3-cf771aed1a29,,a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
3ea0756c-caa7-4e13-8402-369cb3527f77,dabe4ccb-c883-447a-accd-bac6947023a1,0966c078-0985-49d2-a081-281f087083f9,0302ead7-d246-440f-9471-44cf160f07e0,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
19243dff-eda6-4840-9f30-a9222a44d983,dabe4ccb-c883-447a-accd-bac6947023a1,b6ba534d-b459-4ff4-9d9e-c1213d08184b,0302ead7-d246-440f-9471-44cf160f07e0,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
c1cc0ed8-00fc-4e14-a49d-9ba1a87647cf,efa7cd74-06a1-4036-ad57-4550a590170a,748cab7f-029e-4a0c-bb02-0b281447e5e6,0302ead7-d246-440f-9471-44cf160f07e0,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
6a506eed-b0ce-4579-b6e3-e4b5f0a19e0f,dabe4ccb-c883-447a-accd-bac6947023a1,ce9c6cdb-cc5e-4bb4-ae60-5f4f4644f0c7,0302ead7-d246-440f-9471-44cf160f07e0,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
af0e196b-03b7-4dba-a715-12ed070847d4,dabe4ccb-c883-447a-accd-bac6947023a1,fa3b9ea0-4f11-4b3b-9bc0-eb6337f09f81,0302ead7-d246-440f-9471-44cf160f07e0,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
ee752114-5987-4065-ae00-0844e6639ba9,dabe4ccb-c883-447a-accd-bac6947023a1,8da6464e-08f9-4ddf-9693-29440095cb06,0302ead7-d246-440f-9471-44cf160f07e0,15c46a0d-7e7a-41e0-adb5-1fed0fce9278,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
ad021633-2c99-43de-ba5d-8add61f26c57,87eab5f1-a865-4c24-a6a7-924f5621a746,,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:39:45 HKT 2021
c6693e36-c60d-4871-bd01-514821596080,24b6fbe6-af2e-452e-baaf-de65f60d7aaa,8f473202-3d80-460a-b6c2-3d0873c5e98f,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:39:45 HKT 2021
3ba25f79-5d7a-4c07-afdc-2c2c09f102a0,4e03e234-d40d-4573-a7a9-1c55fe63ba47,6df5c7cd-7e1d-4322-96e9-7d88a919f619,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
1babdacd-9b05-4693-9c8e-fb6ff749a3bb,dbc9b106-a153-4437-8dfc-e6d96a11456f,2aaeea89-36f6-46b5-85fd-5d37ed48afb9,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
ae5bf9fe-3f16-42ae-802a-0929b8cd8450,dbc9b106-a153-4437-8dfc-e6d96a11456f,085d2473-b3bc-4e48-a769-e21ee4aecfff,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
2bb50335-c01f-461b-bb00-e2af83c655f4,dbc9b106-a153-4437-8dfc-e6d96a11456f,aa991db0-b696-4af4-a5da-bdd31206fadd,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
10f2e9ce-57ac-4aee-ac80-77151cd08200,dbc9b106-a153-4437-8dfc-e6d96a11456f,800117a4-369a-4f5f-9f2e-27b1ec3f327a,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:39:45 HKT 2021
